gilly,0.4333491574511228
gilts,0.47235700903392774
gimel,0.40256343214176427
gimme,1
gimps,0.4737248824841458
gimpy,0.46215046269879045
ginny,0.4960893150400534
girds,0.38292995069590163
girls,1
giron,0.3404617148971507
giros,0.4618697582826591
girts,0.4187069263132086
gites,0.4952651748570396
gives,1
gizmo,0.529378291303866
glace,0.3744912233026141
glady,0.45652789980859765
glans,0.41572495565898426
glaum,0.45002836348257635
gleba,0.3758305654916676
glebe,0.4022182755423279
gleed,0.4123354784913509
gleek,0.6014309047446965
glees,0.3835069722066009
glens,0.4502480443779522
glial,0.3981041013903305
glitz,0.5291179222450323
globs,0.4071837613545106
gloop,0.5224652000847303
glows,0.532546998727252
glued,0.5995361081059
glues,0.6124427824979111
gluey,0.42030351273589517
glume,0.4594880587447968
gluon,0.31391048598239535
gluts,0.3601978481882304
gnarr,0.5766555665777057
gnats,0.49983765395995283
gnaws,0.46866586928404363
goads,0.5737696028156005
goals,0.8709011086286916
goats,0.8751840192506442
gobar,0.5394732361479926
gobbi,0.3534904044401119
gobbo,0.4392126293410643
godet,0.41763055353257905
goers,0.4950667747918074
goest,0.5950106451875591
goeth,0.3643935417778521
gofer,0.4624610502121599
goffs,0.48621266829625664
golds,0.635983929196436
goldy,0.3918447473143133
goles,0.48499248519583904
golfs,0.5561843370862447
golpe,0.5212654367024053
gombo,0.5840424222473379
gomer,0.3993330675228548
gompa,0.3724691724254512
gongs,0.5984594121592188
gonia,0.6425025377883912
gonna,1
gonzo,0.4015676654552749
goods,1
goofs,0.5066015654776336
goold,0.4300269017359286
gooly,0.47820105662447554
goons,0.5498249354796733
goopy,0.4527597374773852
goral,0.4263418697706416
gored,0.4308915008718909
gores,0.3356773565140362
goris,0.40655184660316124
gorse,0.49328644199464744
gosse,0.4340949629110762
gotch,0.4444854566972962
goths,0.4665611555503325
gotta,1
gouty,0.38077918837896785
gowan,0.4248068279892425
gowns,0.7319039810903301
goyim,0.5438840336856324
goyle,0.49787450870263283
graal,0.4589207139015332
grabs,0.634827784703576
grads,0.4665468552380543
graff,0.361047848606708
grama,0.3901797287488614
gramp,0.7631480296568883
grams,0.6906240459871799
grana,0.3372935694685877
grans,0.6382714658398618
grays,0.4047462410980569
grebe,0.46006292861641507
grebo,0.44219195994107374
grece,0.5071704242084611
greek,0.6429902092373686
grego,0.552700578630424
grein,0.4294488615590685
greve,0.3283637459233427
greys,0.4593451318403037
grice,0.38707726287856037
grids,0.5734049412912018
griff,0.4224212498199649
grift,0.5509037573219159
grins,0.7045664284833558
griot,0.38053206345466095
grips,0.5478139967300797
grise,0.3799975616789816
grist,0.6270329578497005
grits,0.636517297041548
groat,0.36893050037593933
grody,0.4917386855323942
grosz,0.34171791023355746
grows,0.7541059992412085
grrrl,0.5277046499304844
grubs,0.5902624899292898
grues,0.5438007750609177
grump,0.5015953283528767
grund,0.3888246560300911
gryce,0.43204527958320027
guana,0.3644462278744456
guano,0.4223697655628922
guans,0.4191178817602479
guiro,0.5762589062349538
gulag,0.42653601192364876
gular,0.4178710696108784
gulas,0.541958358724594
gules,0.41717699979915945
gulfs,0.3871355716216526
gulls,0.5720793536944953
gulph,0.5172526105388706
gulps,1
gumma,0.38763089800908257
gummi,1
gumps,0.6193032376298024
gundy,0.4637075395448944
gunge,0.48770810118568586
gunky,0.5055793914113502
gunny,0.3852246703504518
guqin,0.4776179194281853
gurdy,0.3963681441561556
gurls,0.5335950315000647
gurry,0.3799616172762572
gurus,0.5135829048174587
gushy,0.5430392297566272
gusle,0.4834992036151179
gusli,0.5231320049717367
gussy,0.6262556798777439
gusts,0.6736812662946386
gutsy,0.7500391396428181
gutta,0.5666727961690661
gutty,0.4665545802451986
guyed,0.3977062393629798
guyot,0.39478426761252217
gybed,0.4426950624118342
gyoza,0.4511508825518984
gyres,0.3769577534009141
gyron,0.4799672067008407
gyros,0.39538360804635586
gyrus,0.28199616902895697
hable,0.43875531216872155
hacks,0.5496042790481439
hades,0.4913628945343731
hadji,0.4222675501528834
hafiz,0.4771362058048203
haiku,0.5221800328441905
hails,0.43454011959489314
hains,0.3215433110317105
hairs,0.5564861244291452
haith,0.41584305131460175
hajji,0.540708936148642
hakam,0.29173522578038846
hakea,0.3988498796139459
hakes,0.39553391882085354
hakim,0.5366625947262462
halal,0.5099810427030709
hales,0.38972540266435507
halfa,0.3333704108822273
halid,0.4016361759502688
hallo,0.4579179598867231
halls,0.7371922763947134
halma,0.5038054046241788
halon,0.3906859778172924
halos,0.49166842515451536
halse,0.34957051442817155
halts,0.5699377338586783
halva,0.4117892337476745
halwa,0.4356195695244309
hamal,0.4450389929389509
hamba,0.591934849730896
hamed,0.4802831860393182
hames,0.41182391040512645
hammy,0.5016458844983676
hamza,0.5765033582140165
hance,0.42547611244245487
hands,1
hangs,0.7148253418685449
hanks,0.6422912159718187
hanky,0.3789529091904771
hansa,0.45440338323302565
hanse,0.3870298548278708
hants,0.32745053025952076
haole,0.5420830002756037
haoma,0.49842054906845124
hapax,0.5601642894178046
happi,0.49893038893385433
haram,0.3979410002401881
hards,0.430171389154816
hared,0.6283885680004813
hares,0.5272169260025177
harim,0.4073991250156116
harks,0.4250860896078432
harms,0.6914309387908123
haros,0.5611657498637466
harps,0.39895633276052567
harts,0.4083534893784744
hasta,0.7243614843021053
hated,1
hates,1
hatha,0.370532212743956
haugh,0.4844154873151132
hauls,0.381308077543943
hause,0.35624043886193135
haver,0.40481984265899684
haves,0.4850323508278611
hawed,0.5104562190004819
hawks,0.6321868104384233
hayer,0.27225889749340193
hayle,0.35981168375075967
hazan,0.36750697300133206
hazed,0.42471606569196785
hazes,0.40897082752673564
heads,1
heald,0.3821157439615299
heals,0.47504636421302915
heaps,0.6692872749593946
hears,0.6919099027395256
heats,0.5201419806714274
hecht,0.4900090727951123
heder,0.40549123482204885
heeds,0.37882927755683327
heels,0.6030179093922692
heigh,0.5891113720078981
heirs,0.5549628493466111
hejab,0.4969907303758112
helio,0.443024431049832
hells,0.4801961557431631
helms,0.597337474867918
helos,0.553771515367237
helot,0.5094500073868435
helps,1
hemal,0.40216266922462096
hemin,0.37850697890751994
hench,0.4876918492894491
henge,0.32427228752980497
henna,0.4831979089410867
henny,0.4470151213150304
henry,1
herbs,0.7420269595851794
herby,0.3655525941979918
herds,0.779419629876418
heres,0.6684264915988728
herma,0.5415669172323547
herms,0.3976707071698533
heros,0.4604349948306392
herry,0.3861468405338577
herse,0.5461505164675744
hertz,0.4422527698634551
hevea,0.42802681020822886
hewed,0.3745316324955943
hewer,0.44747854865953895
hexed,0.5657791356490307
hexes,0.415393145415071
hicks,0.5568179551154335
hider,0.3709608448958399
hides,0.6188486664907109
highs,0.6335361234612875
hight,0.368766056836731
hijab,0.5841148835172952
hijra,0.37333471798409357
hiked,0.6721120653985612
hiker,0.41641427834692424
hikes,0.890843966552259
hilar,0.4668744650245773
hillo,0.3932913136822047
hills,1
hilts,0.3784687856814256
hilum,0.39756294214273113
hinds,0.48856519016624933
hinky,0.5377059567637967
hints,0.6585459000123888
hired,1
hirer,0.49880682228486495
hires,0.741481776866745
hissy,0.4182909083332116
hived,0.42631627528830773
hiver,0.47065771460000994
hives,0.6158667613174088
hizen,0.3840975818119481
hoagy,0.37327063229714574
hoary,0.43308363817558115
hobos,0.5884770928965821
hocks,0.4619903430934895
hocus,0.44441752959626124
hodja,0.593368739815549
hogan,0.5464055492158729
hogen,0.45276608093199444
hoggs,0.5457067778789535
hokey,0.5761486016512095
hokku,0.5242145758263611
hokum,0.539830243065652
holds,1
holed,0.534845481400311
holes,1
holey,0.37400485744241807
holla,0.4628354578379761
hollo,0.49234081030866483
holme,0.3596426378828361
holms,0.5954599673345248
holon,0.3202349046083317
holos,0.5569793024151446
holts,0.4113486204039486
homed,0.3975146813445869
homes,1
homey,0.6307430512353648
homie,1
homme,0.3876256414723641
honan,0.37593373282150355
honda,0.699737100934767
honed,0.5899891504862287
hones,0.37213613335533813
hongi,0.4852302819623524
hongs,0.4223964434865112
honks,1
honky,0.5060504889108834
hooch,0.3596392369241188
hoods,0.5293634860605535
hooey,0.6517720415856505
hoofs,0.5309142157102531
hooks,0.7296662022622498
hooky,0.49849154973645327
hoops,0.5317928296318237
hoots,0.6055465089107177
hoped,0.8495220068877662
hoper,0.4569477459262934
hopes,1
hoppy,0.40237357023889775
horas,0.505064545324984
horns,1
horst,0.5145538705292027
horsy,0.4223041059204167
hosed,0.5176296196327512
hosen,0.37062887259587296
hoser,0.568463382381394
hoses,0.7610653252547351
hosey,0.3525824799742374
hosta,0.3515837901906589
hosts,0.8306908995782166
hotch,0.6645390464662679
hotty,0.45178058925657805
hough,0.48571236680230523
houri,0.5392723317713577
hours,1
houts,0.5998727472850056
hoven,0.509808131658927
howes,0.3826997228390201
howls,0.7575566051279331
hoyas,0.5162073233339904
hoyle,0.52072697911038
hubby,0.5627502927857564
hucks,0.46612287994771173
hudna,0.35952789463282575
hudud,0.5084563946616035
huffs,0.6238804930869503
huffy,0.40259261470783525
huger,0.3863669323656471
huggy,0.463708337072116
hulks,0.5052262353756182
hulls,0.49406893811954444
hully,0.6051237258329736
humic,0.4595660407118125
humps,0.4850114389333662
humpy,0.43789418857380413
hunks,0.6531732574238263
hunts,0.6478526585727855
hurls,0.572257359794434
hurly,0.3567644274234991
hurra,0.40839397378693776
hurst,0.5178649680478489
hurts,1
husks,0.4769382465566341
hutia,0.4157334012738283
hydra,0.3971943069938506
hylas,0.4701892310682363
hyles,0.5514726004300397
hymns,0.6556461120604169
hynde,0.4099491604252481
hyoid,0.4906126222232048
hyped,0.44886312215343094
hypes,0.6103032938668786
hypha,0.5472336640211317
hyphy,0.44402621455123525
hyrax,0.45521388132817353
hyson,0.43432549645751917
hythe,0.4204341205208122
iambs,0.4952338999762669
icers,0.5129859548005259
ichor,0.5259020723513761
icier,0.44454530611079446
icons,0.5974475825252309
ictus,0.422621328896589
ideas,1
ident,0.4075340254705593
idled,0.4859880955901684
idles,0.44483943369073686
idola,0.6289715154633299
idols,0.7345616767904932
iftar,0.5374832668949073
ihram,0.47844298605482527
ileal,0.5701018721408118
ileum,0.39575430810601286
ileus,0.4693855990664175
iliad,0.46817436358878606
ilium,0.3892538810304773
iller,0.5589842786380766
imago,0.3842915420969977
imams,0.4599476653431682
imari,0.30661723708122945
imine,0.30570826079670776
imino,0.4901018951265974
inapt,0.4551722894139567
incus,0.4954965708833715
india,1
indie,0.7941694615698893
indri,0.49763775048997205
infix,0.4187318346129618
infos,0.5095966682671842
infra,0.39507500909975335
ingle,0.43017216479850795
inked,0.6290773875090679
inker,0.39938422777851956
inset,0.44931083010734807
intel,0.677808853139723
intra,0.42930829988454
inula,0.6276599916928033
inure,0.4901410138143826
invar,0.5958200960802353
ippon,0.3472868816836925
irked,0.6039262625468381
iroko,0.4450028242370777
irons,0.49797866584103256
isles,0.536456622592002
issei,0.38882155385997574
items,1
ivies,0.337487687708082
ixnay,0.5252562014844463
ixora,0.6287322481290911
izard,0.34662895844116104
izzat,0.35908843483978536
jabot,0.37381191780532996
jacks,0.42926829675329503
jacky,0.43084185985826506
jaded,0.6261970692493218
jades,0.3178979441354941
jaffa,0.42767014945831083
jager,0.3360910453292296
jagir,0.3971652007639679
jails,0.697547950802796
jakes,0.3141093317317032
jakey,0.6118490076586123
jambe,0.6365880317343919
jambo,0.5001745755677746
jambs,0.4121826061455667
jambu,0.40869040895879216
james,1
jammy,0.4546411062304798
jamon,0.3751495865129264
janes,0.47713143792473267
janny,0.46432974382815984
japan,0.8029054411944184
japes,0.5136836438984451
jarls,0.421008062240565
jasey,0.3495239563163164
javel,0.5798471592047475
jawan,0.427403587004493
jawed,0.3974318457802408
jeans,1
jebel,0.3692217947797727
jedis,0.5735641461908088
jeeps,0.5988357270411904
jeers,0.7867097229758392
jefes,0.49039781474431954
jeffs,0.3856243631719576
jehad,0.2964705231077014
jello,0.4093807274228882
jells,0.457068006752412
jemmy,0.6083649530927193
jenny,1
jerks,1
jerry,1
jesse,0.6274294859283315
jests,0.5103092677943494
jesus,1
jeton,0.7109053369281159
jeune,0.42303827203406075
jhala,0.32374774583712074
jibed,0.42100714531252525
jibes,0.4821652745813706
jiggy,0.5799318868742351
jihad,0.6180001337906161
jills,0.4764301676006617
jilts,0.6054515488289632
jimmy,1
jingo,0.6307052705959179
jinks,0.4013721554511087
jinni,0.5466015497602955
jinns,0.5273802176667408
jirga,0.508424088919051
jnana,0.4991994275585513
jobes,0.5501199139142563
jocko,0.5066719075073799
jocks,0.6092774635034149
jocky,0.4756621943764876
jodel,0.34515982530254874
joeys,0.4632175309759664
johns,0.6559237685477616
joins,0.6566184894100474
joked,0.8183913362353767
jokes,1
jokey,0.5770567415247503
jolls,0.5682096905127537
jolts,0.6672246585964765
jomon,0.3157004659334628
jones,1
jonty,0.4199241026702747
joram,0.4808556345053274
jotun,0.45322490952277317
joule,0.295323529656097
jours,0.43688205165637395
jowar,0.3996858806463942
jowls,0.5482110466112067
jowly,0.43334329202840016
judas,0.5599837905880161
jugal,0.39908228247087796
juked,0.5582625727313533
jukes,0.39719925883976237
julep,0.5153441844145868
jumby,0.48605313966090435
jumps,0.7773902678489552
junco,0.3534128132497084
junks,0.37695066430959345
junky,0.4664221944250394
jurat,0.427106260090919
jutes,0.34572869488675395
juves,0.3916104595869778
juvie,0.5004626716205853
kabab,0.4616475324092001
kabar,0.4899051283931568
kabob,0.41618122373625366
kacha,0.4414329255223657
kadai,0.345735006850004
kadis,0.5750975672473884
kafir,0.44451796200088123
kahal,0.40017283738167675
kaies,0.4774370564183984
kaing,0.2769711319915116
kakas,0.5650339862931779
kalam,0.3599775964841516
kales,0.4351773203229836
kalif,0.5903589812495661
kalis,0.449763187535299
kalpa,0.26378040461619356
kamas,0.5049041158659107
kames,0.5358443693890029
kamis,0.47548491931221726
kanae,0.45417118774871523
kanas,0.36766201087338524
kandy,0.4114265329100315
kanes,0.48938488861421636
kanga,0.353887705112899
kangs,0.4882605586460691
kanji,0.45181178844503
kaons,0.2930921743048771
kapok,0.40421918184077255
kapow,0.7290415311345779
kapus,0.41801661423972525
kaput,0.44220054648337603
karas,0.38267737890801334
karat,0.3263079193138947
karns,0.3453342801682161
karoo,0.3662893153292712
karos,0.5861622771552313
karri,0.35504645281848835
karst,0.580476371359646
karts,0.43766061587693195
kasha,0.37856637297716755
katas,0.38805108651161246
katis,0.4911150847532988
katti,0.47431810781025896
kauri,0.4847347108237856
kaval,0.4142934819166777
kawas,0.4821589236366961
kawau,0.47454439800428716
kazoo,0.45385445267135216
keech,0.46422609819520555
keels,0.4294144998854261
keens,0.4870664327883223
keeps,1
keeve,0.398722886739187
kefir,0.4318314317484919
kells,0.33863402498718465
kelly,0.7835093966030314
kelty,0.37914588791471204
kembo,0.3588193347500098
kemps,0.37857877758711633
kempt,0.34253954351510774
kenaf,0.45547598403276746
kench,0.4810412932231435
kendo,0.6180241018395949
kente,0.41584932511961625
kents,0.3911044595478955
kerbs,0.40910152213130935
kerma,0.3550611240729473
kerns,0.44164886758093114
keros,0.4830235263348255
kerry,0.7999308750230001
kesar,0.4727101240528614
ketch,0.39868909841403666
keyed,0.5380186581930613
khadi,0.3866057138671064
khans,0.3631476679806793
khaya,0.4973479551104184
kheda,0.4424449878811223
khoja,0.4359871963199986
kiang,0.44161924563672117
kibbe,0.4492162610736623
kibla,0.5357037470115609
kicks,1
kicky,0.6270520184982096
kiddo,0.5499646378018376
kiddy,0.4667704996245954
kight,0.39401798224179285
kiley,0.4854927685598547
kilim,0.4376763015462286
kills,1
kilns,0.4334259301239576
kilos,0.7254998406240422
kilts,0.4101318375733358
kilty,0.5980524904289555
kimbo,0.4231638782837317
kinda,1
kinds,1
kindy,0.3305924482887914
kines,0.3899693669424946
kings,0.605506586810784
kinks,0.5104755808811879
kippa,0.375352720544209
kipps,0.4628281067298676
kirby,0.5546401634058258
kirks,0.4752602282689151
kisan,0.34712009757220263
kissy,0.36364740205880086
kites,0.5383537032135559
kivas,0.3515261122025193
kiwis,0.4951599997653986
klang,0.3893688318756122
klett,0.48989610335036593
klick,0.5379659781351623
klieg,0.5446898183646225
klong,0.35558874495614745
kloof,0.35568156102682646
kluge,0.3792473394704101
klutz,0.5597058086881811
knees,1
knell,0.4993329559870765
knish,0.4808104337835324
knits,0.5970417882320901
knobs,0.6402090807869956
knots,0.5113406538910736
knowe,0.40172504719682434
knows,1
koans,0.5046675762388563
koban,0.4071029842717706
kofta,0.3754767076598313
kohen,0.42915172640722044
kohls,0.5336584467015908
koine,0.3407341794482073
koker,0.45533719758028424
kokum,0.5721090157266648
kolos,0.5433462125779094
kombu,0.3969697547768579
kondo,0.31239769189529687
kooks,0.6442134188263444
kooky,0.7583835725545169
koori,0.44284519991141114
kopek,0.4333919787960603
kopje,0.45968395647180715
koppa,0.5168649212512564
korai,0.5402525124575107
korat,0.3386564105426617
kores,0.5202265025126211
korma,0.44591968376629987
koros,0.515990850803734
korun,0.3305750500067868
korus,0.4975800479229875
kotch,0.5342283235174358
koura,0.41578983003897785
kraal,0.3635523390028349
krabs,0.5662615101102495
kraft,0.49285316550635505
krais,0.4044809665294158
krait,0.38834082394129077
krang,0.4814873359586296
kranz,0.37389292507416527
kraut,0.389935044445328
krays,0.5643041854498627
kreep,0.5851665889775067
krewe,0.44997520041963956
krona,0.4006782327337528
krone,0.36213537293895914
kroon,0.3218817648731056
kudos,0.5084843002433691
kudus,0.40774851910514687
kudzu,0.40945204812179137
kugel,0.39507175205513856
kukri,0.4057778565514292
kulak,0.3704967820516327
kulan,0.5614701096852948
kulas,0.44360347734388506
kulfi,0.5469958136980073
kuris,0.5426638171058477
kurta,0.3595052419687673
kurus,0.29410405142637697
kutas,0.6631624588002292
kutch,0.35425961622218716
kutis,0.4201497827441243
kvass,0.4417760047726019
kwela,0.41275069023284994
kyats,0.43532347716115016
kyles,0.3949154238678274
kylie,0.4373715627121664
kylin,0.512756013976252
kylix,0.4087141164807625
kyrie,0.39494333749736343
labia,0.36411256282724547
labis,0.5011919359436491
labra,0.4678902498334778
laced,0.5413485554159212
laces,0.5494798017261063
lacey,0.4428355964155323
lacks,0.6467905010145825
lader,0.34387064042485416
lagan,0.47380456884220346
lahar,0.4007845914714341
laich,0.3268041314808984
laigh,0.3836481792477321
laika,0.44946390253998103
laird,0.46005478450577164
lairs,0.36529390113063265
laith,0.38101370748764374
laity,0.46899105175693845
laker,0.39172502200907633
lakes,0.7648408299923447
lakhs,0.3942482732070066
lakin,0.3695294310801216
laksa,0.4295868071172253
lamas,0.37783130190488423
lambs,0.5604833062802538
lamed,0.43785627010902406
lamer,0.3003496374567294
lamia,0.32324371357087833
lammy,0.3954457094540559
lamps,0.8387738193551946
lanai,0.4553962148841446
lande,0.4936774277368119
lands,0.8572946129686075
lanes,0.6589025217432015
lapin,0.40643972259712513
lapis,0.4343718711155844
larch,0.5119616622667722
lardy,0.3763651105945751
laree,0.5780389545564397
lares,0.35117051784774134
largo,0.4232613667670928
laris,0.36018148082930734
larks,0.4023969677963144
larky,0.5617449253259156
laser,0.6404428298886864
lassi,0.38930728866219844
lasts,0.6209671034387015
latah,0.47913030891635366
lated,0.43145631894463465
latex,0.6121089115971624
lathi,0.4704890065810434
laths,0.38761058281233995
latke,0.386413381978869
latus,0.4485776817364139
lauan,0.4626530607317234
lauch,0.3329665929973503
lauds,0.40138113603778836
laura,0.7031379893407642
laval,0.37049752227992006
lavas,0.3982837457970352
laver,0.4943008663727453
laves,0.6876317039626539
lavra,0.45391784886685715
lawer,0.44113208067682275
lawin,0.5311691761665841
lawns,0.7077228069101539
laxer,0.35102460591324514
laxly,0.43433391006791255
layed,0.5794404783817622
layin,0.4098931720337038
layup,0.6588379035416052
lazar,0.499569213552007
lazed,0.5332992883852221
lazos,0.5181907023667061
lazzo,0.43415034474761316
leads,0.7536343967222466
leafs,0.6392243715813141
leaks,0.8237952089152019
leans,0.4944765800144779
leaps,0.540387139313977
lears,0.5160010487028683
leary,1
leavy,0.3052003571072044
leben,0.3758238832994092
ledes,0.3022716064648032
ledum,0.5970764460634346
leeks,0.5619391902118637
leers,0.4406915200965422
leese,0.4047097838826468
leeze,0.7412532980670037
lefts,0.3825191529293088
leger,0.4646961170271485
leges,0.5226182340997594
legge,0.4330057448697706
leggo,0.5151206588641793
legit,0.4808209639475398
lehua,0.45935013705446315
leman,0.3959629461789518
lemel,0.4712718809740518
lemma,0.40555608761405737
lemme,0.5810881080275055
lends,0.4983674812401271
lenis,0.3504518776877983
lense,0.518491477107022
lenti,0.5491650173825586
lento,0.472070207127294
leone,0.7146790514219594
lepra,0.5031267439363196
lepta,0.5216630570679738
lethe,0.3923608282252429
letup,0.4310888526058443
leuco,0.43883402082954204
levee,0.502568431459259
leves,0.6202708773356846
levin,0.5640578129719198
levis,0.520303673139854
lewis,1
lexis,0.44564389601399657
liana,0.4761524841402125
liane,0.5295634292620172
liang,0.7574414394192164
liard,0.36403116288688653
liars,0.6084560211411886
liber,0.3900684399001231
libra,0.3476918735816752
libri,0.3626338310491064
licht,0.36049484977444535
licit,0.3344005530755456
licks,0.48565345025990037
lidar,0.3864579374451622
liens,0.40960804453053834
lieve,0.41023737056955256
lifer,0.47206961971194494
lifes,0.4909696711653888
lifts,0.5992503772546884
liger,0.35476381848662397
ligne,0.3685174954839714
liked,1
liker,0.5769229433054918
likes,1
liman,0.39826398335073354
limas,0.4381631644624353
limax,0.6351534603834675
limba,0.43399431304590297
limbs,0.7435048586337033
limed,0.4346364480258109
limes,0.46763033913217333
limey,0.5128232370914614
limns,0.6070561786378864
limos,0.4695228527320612
limps,0.44988970036971554
linac,0.3426989325918772
linch,0.5941902710363768
lindy,0.5008594392380569
lined,0.6841650451518365
lines,1
linga,0.359261500621491
lings,0.41310506509818157
links,0.7178231974208313
linky,0.6571195125387611
linny,0.6336397768383217
linos,0.45256940550141933
linum,0.39755481716083807
linux,0.5492794857948696
lions,0.7147643999244708
lipes,0.5149984112446115
lipin,0.4748653519797542
lippy,0.5014658547229454
liras,0.3189037872340241
lisle,0.3714578665088406
lisps,0.5549861190496403
lists,0.8606148725048283
litas,0.3997879577741452
liter,0.6254482815194106
lites,0.32785439288721463
litho,0.4203107517611957
litre,0.5328885438829649
lived,1
liven,0.6172202650157296
lives,1
livre,0.3871269839247543
llano,0.3770362473335358
loach,0.4734791656711972
loads,0.841988139459266
loafs,0.5760730190834411
loams,0.32878773859635113
loans,0.8057272590880299
lobar,0.41051812703251933
lobed,0.5004093327401524
lobes,0.5422690079580528
lobos,0.43565772707477124
loche,0.42129090113210077
lochs,0.3343219098334904
locks,0.6742287982682297
locos,0.3726308291716056
locum,0.3413315714724271
loden,0.33974060445442267
lodes,0.3608559432559504
loess,0.4605457698819646
lofts,0.46643171122435245
logan,0.6094992613685308
loges,0.3328274138825663
logia,0.48959353321800003
logie,0.44913677768933113
logoi,0.6283847821477724
logon,0.3900133021399086
logos,0.5840402370469179
lohan,0.4842920722778309
loins,0.5247367419723111
lolls,0.49945954613363774
lolly,0.4142741011972292
lomas,0.36208047477832284
loner,0.627555675517391
longa,0.4057922744068154
longe,0.39091226884333685
longs,0.37088183574746614
looby,0.590624095628117
looie,0.5807489527911422
looks,1
looky,0.569089907551376
looms,0.4488060272171738
loons,0.4606186067765138
loony,0.5427900078174906
loops,0.5125685040188119
loots,0.5208013937590315
loped,0.6242954828779915
loper,0.4497639480729977
lopes,0.5781444500009626
loral,0.4006837516313967
loran,0.3408592757161618
lords,0.6410291501449615
lordy,0.7265106802986593
lores,0.40208696501736196
loris,0.426298934617548
loses,0.7195142788570179
lossy,0.3760715778550192
lotic,0.4282316381273267
lotos,0.36334750700577
lotsa,0.43382347074739835
lotta,0.4407782512901459
lotte,0.3790768763528244
lotto,0.5273132792569661
lotus,0.5466190495043799
lough,0.46401015055829875
louie,1
louis,1
loupe,0.3872806539752731
loups,0.5132386819959256
loury,0.3152089410279848
louts,0.4931987274416343
lovat,0.36322103605314116
loved,1
loves,1
lovey,0.4773114395360797
lovie,0.46222436791264965
lowed,0.4234530032404824
lowes,0.37375295573630374
lowry,0.4840769077654822
lozen,0.4920749940903425
luaus,0.47195347420633127
luces,0.4627453173222521
lucks,0.5799800127272028
lucre,0.5461923010104549
ludic,0.43054387505029645
luffa,0.4374709152135614
luger,0.3464435354785861
lulls,0.43424648475091376
lulus,0.526220322598424
lumme,0.4488659186231938
lumps,0.49578844806431244
lunas,0.38898850433174104
lunes,0.5679356425148536
lungi,0.3951937930675291
lungs,0.6803100422047015
lunts,0.5498189626156296
lupin,0.45042943136710645
lured,0.5075979948194789
lures,0.6317979972216996
lurex,0.431297430906304
lurgi,0.42603745123569636
lurks,0.44922168755546066
lusts,0.4332077693552998
lutea,0.4743319077861057
luter,0.43996823472289237
lutes,0.4168707528297597
lyase,0.3845041923638919
lycee,0.3712863559672126
lycra,0.5189523395732538
lynes,0.3552259024231623
lyres,0.4442966789311473
lysed,0.4321435779903675
lysis,0.3992660438413733
lysol,0.36775251792645824
lyssa,0.5725822779049219
lythe,0.5775660900584686
lytic,0.397090881906184
maars,0.4131163250608848
macas,0.4146770002851137
macer,0.6568627684850656
maces,0.3502033429482212
mache,0.3976651144138166
machi,0.4072781489557511
macks,0.5275641205339743
macon,0.6486517564855773
madge,0.45282194473426096
madre,0.45503869177829315
mafic,0.4420273964994076
mages,0.5002291597629605
maggs,0.44853218198365785
magus,0.39609136946370993
mahua,0.48410297133740166
maids,0.4866023320779378
maiko,0.40687551273204237
maile,0.33993831921382833
mails,0.8273877011538182
maims,0.5025072451158639
mains,0.5343367997422039
maire,0.4848939428366559
mairs,0.3112483286416454
makar,0.3345604403664597
makes,1
makis,0.3556318116436148
makos,0.35274679423978594
malam,0.33880734589349704
malar,0.4067553617536629
malas,0.39889891220387286
males,0.6686495153959532
malic,0.5823665851227935
malik,0.5176156296352887
malis,0.40208317986328235
malls,0.7667500235301622
malts,0.46438218644396767
malty,0.4850610796857979
malus,0.3888736245988035
malva,0.5778246118327982
malwa,0.28204057327393783
mamas,0.4068485087834619
mamba,0.4214965936401138
mamey,0.41917469772110216
mamie,0.4693722432259262
manas,0.4263641010067447
manat,0.2601541809369421
mandi,0.34242036557320255
maned,0.42644880858004
maneh,0.3972497119875996
manes,0.4598849881608339
manet,0.4661721856483245
manis,0.37354165840996945
manna,0.4651861892398903
manos,0.3896437054231052
manse,0.5284577224912205
manta,0.36804154082073737
manto,0.3788453032104483
manus,0.38326286403481014
marae,0.34807302113905725
marah,0.5302453535255196
maras,0.35680170433626324
mardy,0.46975184572443673
mares,0.4755395733820935
marge,1
maria,0.6384643811008495
marid,0.5208428818794384
marka,0.3514691590820078
marks,1
marle,0.45019368172760554
marls,0.3794399315809234
marly,0.44800958831120896
maron,0.4451123968585122
marra,0.336054193613318
marri,0.34921458027244756
marse,0.4281039049217523
marts,0.4439276891207746
maser,0.3579079519382278
masks,0.7080020054925806
massa,0.5371728910544553
massy,0.3276605365374018
masts,0.46602125894387303
matai,0.312901080364266
mated,0.40860118632534403
mater,0.5001815814287561
mates,0.7316325067092597
maths,0.6684260442216072
matin,0.44837958335327543
matte,0.5303188230337385
matts,0.4786155458837711
matza,0.32074501093929286
matzo,0.5403171562765399
mauls,0.40971718019599523
maund,0.42422677271477927
mauri,0.29394489581438943
mauzy,0.43392579693299105
maven,0.4119704346537135
mavin,0.5201479578597086
mavis,0.4227414961968239
maxed,0.505588451186572
maxes,0.5835815416230223
maxis,0.30067415149172694
mayan,0.7222547031799793
mayas,0.425946902547899
mayos,0.590413854326416
mazer,0.43719742845856624
mazes,0.5823883060251075
mbira,0.35651837830181976
meads,0.31052101883904704
meals,1
means,1
meany,0.35682743559393193
meare,0.4531669803125815
mease,0.3980770867748378
